"latitude","longitude","id"
"55.729897","37.74702677","2644"
"55.72931578","37.74708578","2645"
"55.72757436","37.75694424","2646"
"55.72718081","37.75588745","2647"
"55.72568527","37.76110702","2648"
"55.72597894","37.76140207","2649"
"55.72272128","37.77087563","2650"
"55.72243667","37.77042502","2651"
"55.72128613","37.77502769","2652"
"55.72077745","37.77540856","2653"
"55.71926653","37.78036529","2654"
"55.71962988","37.78066569","2655"
"55.71833693","37.78522008","2656"
"55.71877902","37.78519326","2657"
"55.7175133","37.79307896","2658"
"55.71718021","37.79293412","2659"
"55.71642014","37.79939824","2660"
"55.71698944","37.79598647","2661"
"55.71663817","37.79582554","2662"
"55.71611127","37.79915148","2663"
"55.71528759","37.8048914","2664"
"55.71473644","37.80566388","2665"
"55.71392484","37.81024509","2666"
"55.71357961","37.81005197","2667"
"55.71263473","37.81572753","2668"
"55.7122168","37.81501943","2669"
"55.71132035","37.81838828","2670"
"55.71191395","37.81889254","2671"
"55.70984844","37.82675677","2672"
"55.70947893","37.82627397","2673"
"55.70383299","37.84714156","2674"
"55.70353613","37.84700209","2675"
"55.70353613","37.83213192","2676"
"55.7035846","37.83337646","2677"
"55.68430818","37.8320139","2678"
"55.68418089","37.8306728","2679"
"55.74488673","37.81866723","2680"
"55.74370659","37.81942898","2681"
"55.7519971","37.85535985","2682"
"55.75105316","37.85529548","2683"
"55.74875977","37.70221644","2684"
"55.74847838","37.70256513","2685"
"55.75090642","37.7121728","2686"
"55.75057059","37.7133637","2687"
"55.75139352","37.71554702","2688"
"55.75107585","37.71570795","2689"
"55.75297278","37.72388333","2690"
"55.75284571","37.72453242","2691"
"55.75571666","37.73789519","2692"
"55.75543532","37.73800784","2693"
"55.75631563","37.74277681","2694"
"55.75689039","37.74343127","2695"
"55.75771621","37.75184267","2696"
"55.75849362","37.75212699","2697"
"55.75949485","37.75720173","2698"
"55.75929219","37.75856429","2699"
"55.76171501","37.76860648","2700"
"55.76126433","37.76893371","2701"
"55.76268591","37.77357393","2702"
"55.76246512","37.77429276","2703"
"55.7635721","37.77816587","2704"
"55.76321521","37.77815514","2705"
"55.76425564","37.78375023","2706"
"55.76461252","37.78343373","2707"
"55.76537467","37.78921657","2708"
"55.76575271","37.78849238","2709"
"55.76660859","37.79507988","2710"
"55.76684146","37.79428595","2711"
"55.76804509","37.80043894","2712"
"55.76769731","37.80070716","2713"
"55.77454347","37.8312146","2714"
"55.77363939","37.83181005","2715"
"55.77479746","37.8344118","2716"
"55.77542939","37.83498579","2717"
"55.77468256","37.83610695","2718"
"55.78074751","37.84281248","2719"
"55.78079588","37.84180396","2720"
"55.77948834","37.86271715","2721"
"55.77984508","37.8637793","2722"
"55.78309191","37.86966943","2723"
"55.78337607","37.86764705","2724"
"55.69124179","37.42708595","2725"
"55.69115694","37.42641003","2726"
"55.6946354","37.42506892","2727"
"55.69420515","37.42462904","2728"
"55.69650782","37.42404969","2729"
"55.69618666","37.42350251","2730"
"55.70077344","37.4216357","2731"
"55.69998579","37.42117436","2732"
"55.70700745","37.42146404","2733"
"55.70670455","37.42082031","2734"
"55.71246214","37.42266567","2735"
"55.71243488","37.42212922","2736"
"55.71460625","37.42315919","2737"
"55.71460928","37.4226603","2738"
"55.71709545","37.4236849","2739"
"55.71711059","37.42328526","2740"
"55.73109499","37.4465266","2741"
"55.73019293","37.44695039","2742"
"55.73927168","37.43448616","2743"
"55.73996774","37.43333818","2744"
"55.73901746","37.43187369","2745"
"55.74126905","37.42719592","2746"
"55.74218902","37.42695988","2747"
"55.74240085","37.42796303","2748"
"55.74313923","37.42719055","2749"
"55.74398047","37.42303849","2750"
"55.74430426","37.42429913","2751"
"55.74631953","37.42072106","2752"
"55.74643148","37.41979302","2753"
"55.7459655","37.4188918","2754"
"55.74647687","37.42297412","2755"
"55.74607443","37.42543102","2756"
"55.75083384","37.41058231","2757"
"55.74998064","37.41085053","2758"
"55.75093065","37.41093637","2759"
"55.75285482","37.40689159","2760"
"55.75226185","37.40608693","2761"
"55.75711427","37.39589454","2762"
"55.75779792","37.39589454","2763"
"55.76384131","37.3831916","2764"
"55.7635933","37.38271953","2765"
"55.76803","37.37386287","2766"
"55.76751589","37.37423838","2767"
"55.77187655","37.36997903","2768"
"55.77191283","37.36894907","2769"
"55.77290464","37.36335934","2770"
"55.77254481","37.36364366","2771"
"55.77678094","37.35665918","2772"
"55.77668721","37.35634805","2773"
"55.72314064","37.39672066","2774"
"55.72450911","37.39643098","2775"
"55.72399745","37.39881815","2776"
"55.72499049","37.39799202","2777"
"55.72236252","37.39084126","2778"
"55.72182661","37.39315868","2779"
"55.72148145","37.39164055","2780"
"55.70731488","37.39226283","2781"
"55.7062487","37.39243449","2782"
"55.67497714","37.42314042","2783"
"55.674674","37.42236794","2784"
"55.68303432","37.31202565","2785"
"55.68196141","37.31354914","2786"
"55.68087331","37.32391856","2787"
"55.68165226","37.32405804","2788"
"55.6730163","37.31514774","2789"
"55.67292839","37.31457375","2790"
"55.70713223","37.50070541","2791"
"55.7075593","37.50081806","2792"
"55.7045394","37.4953088","2793"
"55.70405474","37.49533026","2794"
"55.70071648","37.49784081","2795"
"55.70057712","37.49766915","2796"
"55.69735975","37.50404744","2797"
"55.69708708","37.50357001","2798"
"55.69593579","37.50655262","2799"
"55.69567825","37.50603764","2800"
"55.69479051","37.50854819","2801"
"55.69457539","37.50794737","2802"
"55.69316041","37.5132501","2803"
"55.69298164","37.51297115","2804"
"55.69053938","37.5161898","2805"
"55.69044241","37.51595913","2806"
"55.68873637","37.51946209","2807"
"55.6885091","37.51946209","2808"
"55.68656659","37.52288996","2809"
"55.68443306","37.52668797","2810"
"55.6840815","37.52609252","2811"
"55.683342","37.52858161","2812"
"55.68289042","37.5281149","2813"
"55.68189024","37.5311297","2814"
"55.68157806","37.53049134","2815"
"55.68062029","37.53330229","2816"
"55.68028385","37.53268539","2817"
"55.67811663","37.53473996","2818"
"55.67758011","37.53396748","2819"
"55.67636761","37.53844677","2820"
"55.67593716","37.53736852","2821"
"55.67551884","37.54025994","2822"
"55.67481858","37.54004537","2823"
"55.6737697","37.54395603","2824"
"55.67396068","37.54408477","2825"
"55.67200229","37.54833339","2826"
"55.67275413","37.54860698","2827"
"55.67199926","37.5507742","2828"
"55.67140809","37.55006074","2829"
"55.67158847","37.55203752","2830"
"55.67095788","37.55141525","2831"
"55.66656164","37.52674966","2832"
"55.66665866","37.52606301","2833"
"55.66670111","37.52700715","2834"
"55.66428753","37.53082661","2835"
"55.66451798","37.53099828","2836"
"55.66421475","37.53342299","2837"
"55.66445127","37.53276853","2838"
"55.66468778","37.53599791","2839"
"55.66438456","37.53606229","2840"
"55.6651608","37.5401607","2841"
"55.66493036","37.54005341","2842"
"55.66606438","37.5414267","2843"
"55.66599767","37.5411263","2844"
"55.66604315","37.54401235","2845"
"55.66583394","37.54371731","2846"
"55.66537912","37.5460401","2847"
"55.66524823","37.5454444","2848"
"55.66499049","37.54724684","2849"
"55.66464786","37.5471771","2850"
"55.66240224","37.5546721","2851"
"55.66229308","37.55413029","2852"
"55.66134089","37.55778882","2853"
"55.66112862","37.5575206","2854"
"55.66065252","37.5597522","2855"
"55.66043114","37.55948398","2856"
"55.65973062","37.5624666","2857"
"55.65948195","37.56225202","2858"
"55.65813848","37.56613586","2859"
"55.65843265","37.56630215","2860"
"55.65508441","37.5760493","2861"
"55.65480538","37.57600639","2862"
"55.65418361","37.57865641","2863"
"55.65396827","37.57836137","2864"
"55.65344052","37.58083436","2865"
"55.65322213","37.58047495","2866"
"55.65301588","37.58207354","2867"
"55.6526974","37.58198771","2868"
"55.65173589","37.58810315","2869"
"55.6514174","37.5881407","2870"
"55.65225456","37.59491596","2871"
"55.65248812","37.59453509","2872"
"55.65259731","37.59737823","2873"
"55.65342232","37.6010153","2874"
"55.65298555","37.60106358","2875"
"55.6527702","37.59597275","2876"
"55.65345568","37.60463629","2877"
"55.65299768","37.60462019","2878"
"55.65347691","37.60727558","2879"
"55.65300981","37.6072273","2880"
"55.65302195","37.61065516","2881"
"55.65349208","37.61064443","2882"
"55.65351937","37.6149467","2883"
"55.65306744","37.61497888","2884"
"55.65307958","37.6174036","2885"
"55.65352847","37.61720512","2886"
"55.66104674","37.61096094","2887"
"55.6611923","37.61033866","2888"
"55.65669184","37.60563943","2889"
"55.65681316","37.60507617","2890"
"55.65369833","37.60562334","2891"
"55.65373169","37.60512445","2892"
"55.64947607","37.60574672","2893"
"55.64959741","37.60515663","2894"
"55.64587831","37.60597203","2895"
"55.64612707","37.60529075","2896"
"55.63870908","37.54152391","2897"
"55.63847545","37.54111085","2898"
"55.63935233","37.539067","2899"
"55.63898216","37.53909383","2900"
"55.63991062","37.53685686","2901"
"55.63969216","37.5364438","2902"
"55.64105447","37.53265653","2903"
"55.64078141","37.53236148","2904"
"55.6419313","37.52812896","2905"
"55.64224077","37.52824697","2906"
"55.64286879","37.52583299","2907"
"55.64264428","37.52562377","2908"
"55.64480741","37.52114985","2909"
"55.64464662","37.52099964","2910"
"55.64592685","37.5180063","2911"
"55.64610886","37.51811359","2912"
"55.64690671","37.51633797","2913"
"55.64658515","37.51641843","2914"
"55.64854481","37.51245949","2915"
"55.64832337","37.51226637","2916"
"55.65014341","37.50884387","2917"
"55.64985828","37.50857565","2918"
"55.65120507","37.50538919","2919"
"55.65172375","37.50489566","2920"
"55.65316147","37.50181649","2921"
"55.65294915","37.50138197","2922"
"55.65523606","37.49603901","2923"
"55.65691627","37.49313686","2924"
"55.65664332","37.49292228","2925"
"55.65832954","37.48998258","2926"
"55.65825069","37.48963926","2927"
"55.66194435","37.48535845","2928"
"55.66332559","37.71669898","2929"
"55.66348327","37.71639857","2930"
"55.66032349","37.72044334","2931"
"55.6778022","37.65700373","2932"
"55.67765064","37.65655312","2933"
"55.67822959","37.65338812","2934"
"55.67801438","37.65324864","2935"
"55.67851149","37.65089366","2936"
"55.67836296","37.65041087","2937"
"55.67898434","37.64626953","2938"
"55.67883279","37.64633391","2939"
"55.67979061","37.64013264","2940"
"55.67949356","37.63993416","2941"
"55.6801028","37.63744507","2942"
"55.67973302","37.63731632","2943"
"55.68053623","37.63381336","2944"
"55.68020282","37.63374898","2945"
"55.68121516","37.6294199","2946"
"55.68101512","37.62943599","2947"
"55.68172739","37.62527857","2948"
"55.67912377","37.66818855","2949"
"55.6793117","37.66796324","2950"
"55.68034225","37.67176125","2951"
"55.68010886","37.67191145","2952"
"55.68139096","37.67647657","2953"
"55.68152129","37.67610106","2954"
"55.68263361","37.68122945","2955"
"55.68280637","37.68089685","2956"
"55.68412474","37.686905","2957"
"55.6843975","37.68651876","2958"
"55.68493999","37.68987689","2959"
"55.6851885","37.68951747","2960"
"55.68545216","37.69189391","2961"
"55.68580977","37.69091759","2962"
"55.68741291","37.69294534","2963"
"55.68741291","37.69266639","2964"
"55.68957961","37.69456003","2965"
"55.6893887","37.69416306","2966"
"55.6908826","37.68997881","2967"
"55.69096139","37.68920634","2968"
"55.68942203","37.68393848","2969"
"55.68942203","37.6830158","2970"
"55.6517667","37.70316939","2971"
"55.65243703","37.70326595","2972"
"55.6487728","37.70451318","2973"
"55.70235361","37.74871599","2974"
"55.70250508","37.75023948","2975"
"55.70624907","37.74744998","2976"
"55.7065035","37.74599086","2977"
"55.69928181","37.75200974","2978"
"55.69918486","37.75086712","2979"
"55.69797909","37.7529056","2980"
"55.69780035","37.75179516","2981"
"55.69460395","37.75522302","2982"
"55.69440095","37.75387656","2983"
"55.69277689","37.75564681","2984"
"55.69266781","37.75508355","2985"
"55.69047401","37.75575947","2986"
"55.69050431","37.75522302","2987"
"55.6881369","37.75374647","2988"
"55.68819978","37.75348093","2989"
"55.68685578","37.75280233","2990"
"55.68682245","37.75243219","2991"
"55.68414947","37.7508926","2992"
"55.68419493","37.75049027","2993"
"55.68121262","37.74958904","2994"
"55.68067614","37.74906333","2995"
"55.67784815","37.74941738","2996"
"55.67726616","37.74890776","2997"
"55.67548375","37.74923499","2998"
"55.67517758","37.7487522","2999"
"55.67305707","37.74910893","3000"
"55.67300402","37.74859126","3001"
"55.67135026","37.74896677","3002"
"55.67126841","37.74842497","3003"
"55.66907643","37.74991627","3004"
"55.66896425","37.74948712","3005"
"55.66794553","37.75073703","3006"
"55.66782728","37.75039907","3007"
"55.66676002","37.75193866","3008"
"55.66591407","37.75218542","3009"
"55.63241303","37.80799683","3010"
"55.63281361","37.80715998","3011"
"55.64564216","37.82816704","3012"
"55.645448","37.82664355","3013"
"55.65892139","37.84004386","3014"
"55.65898204","37.83907827","3015"
"55.69857799","37.86517519","3016"
"55.69825079","37.86459047","3017"
"55.69615728","37.86122161","3018"
"55.69595732","37.86087293","3019"
"55.69360917","37.86495525","3020"
"55.69376673","37.86405402","3021"
"55.69079424","37.86905366","3022"
"55.69057607","37.86876398","3023"
"55.68605476","37.87793177","3024"
"55.68596081","37.87750262","3025"
"55.68192997","37.88718003","3026"
"55.68157536","37.88678306","3027"
"55.67848979","37.89366561","3028"
"55.67944761","37.8927322","3029"
"55.70408229","37.64289488","3030"
"55.70380967","37.64151086","3031"
"55.70331894","37.64640321","3032"
"55.70370667","37.64764775","3033"
"55.70345828","37.6613592","3034"
"55.70320989","37.6622497","3035"
"55.67811995","37.54378189","3036"
"55.67811995","37.54328836","3037"
"55.68061149","37.54745115","3038"
"55.68077516","37.54705418","3039"
"55.68190872","37.54944135","3040"
"55.68207845","37.5489961","3041"
"55.68338775","37.55167831","3042"
"55.68363324","37.55132963","3043"
"55.68576076","37.55466093","3044"
"55.68544255","37.55353977","3045"
"55.68667598","37.55576063","3046"
"55.68688811","37.55536367","3047"
"55.68834878","37.55779911","3048"
"55.68852757","37.55736996","3049"
"55.69130024","37.56126989","3050"
"55.69143357","37.56091048","3051"
"55.69429996","37.56639828","3052"
"55.69443025","37.56606568","3053"
"55.69542707","37.56846894","3054"
"55.69563613","37.56816853","3055"
"55.69720856","37.57155348","3056"
"55.69733884","37.57119407","3057"
"55.6990748","37.57482041","3058"
"55.6992293","37.57453073","3059"
"55.70109847","37.57839311","3060"
"55.70113179","37.57789422","3061"
"55.68106613","37.59248544","3062"
"55.68081153","37.59271611","3063"
"55.68185416","37.58912195","3064"
"55.68209663","37.58874108","3065"
"55.68254216","37.58991052","3066"
"55.68264218","37.58948673","3067"
"55.68254216","37.58797933","3068"
"55.68309983","37.5879686","3069"
"55.68407573","37.58531858","3070"
"55.68362112","37.58451928","3071"
"55.68486067","37.58304943","3072"
"55.68514252","37.5821643","3073"
"55.68428484","37.58246471","3074"
"55.68457579","37.58157958","3075"
"55.68563954","37.58074273","3076"
"55.68510615","37.580099","3077"
"55.68849727","37.57020701","3078"
